date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2020-08-03,71.8199997,72.2799988,71.3700027,72.0299988,69.6426697,1.2737E7,1.2737E7,-2.17733,-3.032,71.09756,"August 03, 20",-0.03032
2020-07-31,71.7099991,71.8799973,70.5299988,71.7300034,69.352623,9836300.0,9836300.0,-2.35738,-3.287,70.58754,"July 31, 20",-0.03287
2020-07-30,72.2200012,72.4100037,71.4700012,72.0,69.6136703,9118700.0,9118700.0,-2.60633,-3.609,71.16456,"July 30, 20",-0.03609
2020-07-29,72.0100021,72.8899994,71.9599991,72.7300034,70.3194656,6935400.0,6935400.0,-1.69054,-2.348,71.72315,"July 29, 20",-0.02348
2020-07-28,71.8000031,72.2399979,71.5800018,71.6399994,69.2656021,5964500.0,5964500.0,-2.5344,-3.53,71.02853,"July 28, 20",-0.0353
2020-07-27,71.8199997,72.2399979,71.4000015,72.1399994,69.7490234,6198400.0,6198400.0,-2.07098,-2.884,71.12967,"July 27, 20",-0.02884
2020-07-24,72.3099976,72.7099991,71.6299973,71.8399963,69.4589691,1.00614E7,1.00614E7,-2.85103,-3.943,71.26632,"July 24, 20",-0.03943
2020-07-23,72.5500031,73.0899963,72.1399994,72.4199982,70.0197525,7538000.0,7538000.0,-2.53025,-3.488,71.74992,"July 23, 20",-0.03488
2020-07-22,71.7799988,72.7399979,71.7600021,72.6399994,70.23246,7620200.0,7620200.0,-1.54754,-2.156,71.57749,"July 22, 20",-0.02156
2020-07-21,71.7600021,72.5800018,71.6299973,72.0599976,69.6716614,9344300.0,9344300.0,-2.08834,-2.91,71.29389,"July 21, 20",-0.0291
2020-07-20,71.5899963,71.7600021,70.9100037,71.1200027,68.7628403,9404600.0,9404600.0,-2.82716,-3.949,70.47762,"July 20, 20",-0.03949
2020-07-17,71.8899994,72.1500015,71.5199966,72.0,69.6136703,8605200.0,8605200.0,-2.27633,-3.166,71.09456,"July 17, 20",-0.03166
2020-07-16,71.2200012,71.9199982,70.8899994,71.5699997,69.1979294,1.30171E7,1.30171E7,-2.02207,-2.839,70.66931,"July 16, 20",-0.02839
2020-07-15,71.0599976,71.8700027,70.6600037,71.5500031,69.1785965,1.54724E7,1.54724E7,-1.8814,-2.648,70.56953,"July 15, 20",-0.02648
2020-07-14,68.0500031,69.8499985,67.7699966,69.7699966,67.4575729,1.26895E7,1.26895E7,-0.59243,-0.871,68.35919,"July 14, 20",-0.00871
2020-07-13,68.5999985,69.4599991,67.9300003,68.2900009,66.0266418,1.45701E7,1.45701E7,-2.57336,-3.751,67.80555,"July 13, 20",-0.03751
2020-07-10,67.0800018,68.0699997,67.0800018,68.0100021,65.7559052,9255300.0,9255300.0,-1.3241,-1.974,66.96864,"July 10, 20",-0.01974
2020-07-09,68.5100021,68.5899963,66.9199982,67.1399994,64.9147415,1.67829E7,1.67829E7,-3.59526,-5.248,66.80825,"July 09, 20",-0.05248
2020-07-08,68.5999985,69.0599976,68.0500031,68.6299973,66.3553696,8576500.0,8576500.0,-2.24463,-3.272,67.82179,"July 08, 20",-0.03272
2020-07-07,69.2900009,69.5899963,68.5500031,68.6299973,66.3553696,6111800.0,6111800.0,-2.93463,-4.235,68.16512,"July 07, 20",-0.04235
